Cell Line	Cancer Type	Tissue	Erlotinib_IC_50	Rapamycin_IC_50	Sunitinib_IC_50	PHA-665752_IC_50	MG-132_IC_50	Paclitaxel_IC_50	Cyclopamine_IC_50	AZ628_IC_50	Sorafenib_IC_50	VX-680_IC_50	Imatinib_IC_50	NVP-TAE684_IC_50	PF-02341066_IC_50	AZD-0530_IC_50	S-Trityl-L-cysteine_IC_50	Z-LLNle-CHO_IC_50	Dasatinib_IC_50	GNF-2_IC_50	CGP-60474_IC_50	CGP-082996_IC_50	A-770041_IC_50	WH-4-023_IC_50	WZ-1-84_IC_50	BI-2536_IC_50	BMS-536924_IC_50	BMS-509744_IC_50	CMK_IC_50	Pyrimethamine_IC_50	JW-7-52-1_IC_50	A-443654_IC_50	GW843682X_IC_50	MS-275_IC_50	Parthenolide_IC_50	KIN001-135_IC_50	TGX221_IC_50	Bortezomib_IC_50	XMD8-85_IC_50	Roscovitine_IC_50	Salubrinal_IC_50	Lapatinib_IC_50	GSK269962A_IC_50	Doxorubicin_IC_50	Etoposide_IC_50	Gemcitabine_IC_50	Mitomycin C_IC_50	Vinorelbine_IC_50	NSC-87877_IC_50	Bicalutamide_IC_50	QS11_IC_50	Midostaurin_IC_50	CHIR-99021_IC_50	AP-24534_IC_50	AZD6482_IC_50	JNK-9L_IC_50	PF-562271_IC_50	DMOG_IC_50	FTI-277_IC_50	OSU-03012_IC_50	Shikonin_IC_50	AKT inhibitor VIII_IC_50	Embelin_IC_50	FH535_IC_50	PAC-1_IC_50	IPA-3_IC_50	GSK-650394_IC_50	BAY 61-3606_IC_50	Thapsigargin_IC_50	Obatoclax Mesylate_IC_50	BMS-754807_IC_50	OSI-906_IC_50	Bexarotene_IC_50	Bleomycin_IC_50	LFM-A13_IC_50	AUY922_IC_50	Bryostatin 1_IC_50	Pazopanib_IC_50	LAQ824_IC_50	Epothilone B_IC_50	GSK-1904529A_IC_50	Tipifarnib_IC_50	AS601245_IC_50	AICAR_IC_50	Camptothecin_IC_50	Vinblastine_IC_50	Cisplatin_IC_50	Cytarabine_IC_50	Docetaxel_IC_50	Methotrexate_IC_50	ATRA_IC_50	Gefitinib_IC_50	ABT-263_IC_50	Vorinostat_IC_50	Nilotinib_IC_50	RDEA119_IC_50	CI-1040_IC_50	Temsirolimus_IC_50	AZD-2281_IC_50	ABT-888_IC_50	Bosutinib_IC_50	Lenalidomide_IC_50	Axitinib_IC_50	AZD7762_IC_50	GW 441756_IC_50	CEP-701_IC_50	SB 216763_IC_50	17-AAG_IC_50	VX-702_IC_50	AMG-706_IC_50	KU-55933_IC_50	Elesclomol_IC_50	BIBW2992_IC_50	GDC-0449_IC_50	PLX4720_IC_50	BX-795_IC_50	NU-7441_IC_50	SL 0101-1_IC_50	BIRB 0796_IC_50	JNK Inhibitor VIII_IC_50	681640_IC_50	Nutlin-3a_IC_50	PD-173074_IC_50	ZM-447439_IC_50	RO-3306_IC_50	MK-2206_IC_50	PD-0332991_IC_50	NVP-BEZ235_IC_50	GDC0941_IC_50	AZD8055_IC_50	PD-0325901_IC_50	SB590885_IC_50	AZD6244_IC_50	AZD6482_IC_50	CCT007093_IC_50	EHT 1864_IC_50	BMS-708163_IC_50	PF-4708671_IC_50	JNJ-26854165_IC_50	TW 37_IC_50	CCT018159_IC_50	AG-014699_IC_50
LB647-SCLC	lung	lung_small_cell_carcinoma	0.359424508377	-0.350160479609	1.4881441807	1.01880172324	0.374823515202	-1.48144692601	0.62357916273	1.76442340383	1.40341801173	-1.24050343661	0.65226255053	-0.265579782951	1.08193805459	0.378790784488	0.46223466915	-0.122234178234	1.2998365682	0.201602253843	1.97645688713	1.64321373791	-0.072984810226	0.965260835765	1.0423468876	-1.69334720031	0.604363086115	1.10967672623	0.247529037262	0.65944266868	-0.736422177753	-0.95584076463	-1.59739831163	-0.967875902634	0.90138670415	0.325252543901	1.26075932393	-1.00520076684	1.67396106401	0.599486100319	1.94426532223	0.298914210609	1.44803378378	-0.277809715875	-0.445069279121	-1.09753976925	-0.0217296030719	-0.758974607351	0.379894371743	0.671945715505	-0.958558914927	0.322247095276	0.364337240742	0.916747177584	0.0362104155676	1.31405182356	1.16553228463	0.813774575971	0.871898717798	0.66128808403	-0.873608782467	1.0439547745	1.39547672111	2.52706979572	0.164625667673	-1.32521711575	-0.85464843874	0.0720813718193	-0.505111696854	1.63445253296	-1.32395842603	-1.23213012293	0.576119537361	-0.0966298136557	-0.2045078463	0.448261452415	1.00383173985	0.77850602762	-1.05634411997	-0.510755265497	0.767563259558	1.1545817206	1.24236414488	-3.06099424165	1.62071445913	1.89524090057	-1.82153619546	-0.31164590108	1.96192420398	-0.205698383699	-2.32207295221	-1.4871144878	-0.831621625167	-0.800738953638	-1.77979112045	-0.881752826561	-1.28820736861	0.52727188278	-2.55801389525	-3.23301747039	-1.31062768184	-3.14255469361	-1.51820937755	0.133714623233	-2.34110462024	0.1559489921	-2.47197563126	0.0809313970623	-2.80172931407	-2.41190962187	-2.59642106519	1.14566833501	-1.19289059241	-2.98201153362	-2.15525033765	-1.24875696109	-2.09300478815	-3.08700527546	-2.96636788794	-3.20767683279	-1.57947773921	-1.98378130304	-2.1662587081	-1.48235810619	-2.36908635244	-1.16180659078	-1.11847307468	1.39973632718	-0.861296476881	-0.14535790068	-0.00979944282943	-2.11015733511	-1.44861318543	-1.53710366278	-3.01157624695	-2.47168490085	-2.75701208701	-2.58255555844	-1.8916499976	0.409258951965	-1.84073776805	-2.21424248575
LB771-HNC	aero_digestive_tract	head_and_neck	0.975353488882	0.646024407313	1.79762151987	1.02137434976	-1.77411785544	-1.08997952509	0.929641310729	1.37177431448	1.62503700463	1.53661559523	1.09078539718	-0.477551304195	1.32830876136	0.308953977509	-0.19262695901	-0.68689886368	0.0175769033834	0.705653562867	-0.757982513091	1.01128285491	0.188621555876	0.501963537805	0.850244244414	-1.32408047085	-1.26568930295	0.268859981248	1.07746048819	1.44045108812	-0.953248630863	-0.960887808042	-1.00576082145	0.76516332104	1.4279452511	0.847292058522	1.11630523766	-1.74196054534	0.280790130063	0.490714852073	0.365402838832	0.164769698005	1.21313834846	1.7060303108	1.20807143778	1.28729585642	0.363832127619	-0.656197436388	0.342677735103	0.244177268381	-1.20673009659	0.674769007163	0.58742344249	-0.346996194447	0.149568884593	-1.82390725393	-0.469477222498	-0.139006886696	0.156840346479	0.399705166055	1.32527355995	-0.210427766782	0.734268051008	-0.801327110447	1.31913529628	1.30986103889	0.485869198176	0.100500783683	0.351035471362	-0.580376981878	-2.1625726001	-2.13015801748	-1.80495946554	1.19009790648	-0.0669873061092	2.74663263717	-0.0282338794409	0.083422197986	0.383247248429	-0.113219373401	-0.28052432005	-0.892442259946	0.0129276490848	0.424903185039	0.926490109354	-0.519299118982	0.67613153815	0.872686248318	0.425844136743	1.07787302887	0.0399752526489	-0.669894288541	1.0695773631	1.26140791244	-0.691053225632	1.20577475238	0.887983040646	0.453340397314	0.294020349775	-1.12484073915	-1.40386425693	-2.67102241539	-0.180792643944	-0.176629451292	-0.826503929489	0.84234057567	-0.307127466593	0.418857411664	0.498136929926	1.17275996689	1.14597466201	0.455742686944	0.772643200183	0.457620488873	0.00851094445021	1.95150774335	0.724503938886	0.984315248378	0.569056537238	0.719107365966	-0.570973159525	1.09214326029	1.05980545367	0.403814013018	1.20317318382	-0.0749902181184	0.770018110178	0.591940186929	0.544890185705	0.72180066322	1.53034605682	0.182002561972	0.553172426409	0.291276219671	-0.111047788692	-0.786646342898	0.965544283834	0.705312384166	0.461445576196	-0.79395071163	-0.0383493190386	1.31658399182
LB831-BLC	urogenital_system	Bladder	0.578018875331	1.19920878024	0.803201399129	0.816127696656	-1.30689876677	-1.0986469562	1.14402133815	1.53713891618	0.758472740524	0.928906590078	0.882494679244	-0.73175256585	0.628184094683	0.842821855709	1.02805318518	-1.13166299119	-1.31152734293	0.36258712222	-1.82393142633	-0.0230935765504	-0.900223690438	-1.23278277718	-0.551366845736	-1.11258203445	-0.418686860864	-0.0653239725962	1.31834711971	1.3983151641	-0.579545994168	-1.05403989392	-0.387907700959	-0.0182852252408	1.23086831437	0.955609628169	0.572452211558	-1.64079487217	0.998672864815	-0.0252060575254	0.724544606451	0.999947938371	0.299542891329	-0.0202313080295	0.0142291071845	-0.208653888092	0.384705098419	-0.0876075659516	0.679588908596	-0.370721884722	1.24647495993	-1.10108385915	-0.348440420704	-0.310370360789	-0.617208955087	-0.62012048371	-1.24560620487	0.212594991821	-1.45064842367	0.640457652869	0.158433011698	-0.267008693504	-0.296539263578	-0.841998715389	1.16181094802	-0.0109552888633	0.214879677029	-1.23999756952	-0.574464410623	0.0643323254715	-0.374003830985	0.731352985532	0.655872481383	0.204148922603	0.333283769256	-0.569289109032	-0.612134328767	-1.49922370183	0.269612857461	-0.246802670473	-0.51212763768	-0.525896201812	-0.751203331924	0.400629969815	-0.0865106883369	-0.0593776743429	1.18660849804	0.434969387538	-0.889995241175	0.0342437275656	0.495080858594	0.132913494567	0.272696723155	0.935033828076	0.395245186454	0.143966523525	0.0322080789366	0.213348802512	0.97567858435	0.205555635062	0.736493943877	0.60661791486	1.23524249795	1.06370579119	0.015337656826	0.62383343356	0.44322217561	-0.762445921767	0.373249465183	0.787274140455	0.25293619894	-0.392314878887	0.824142965396	0.683897146972	0.378049764149	-0.0308317588191	0.961349757626	0.398052560981	-0.984946904824	0.29366358708	0.290182805164	1.107222378	0.21350996798	0.488292294022	-0.79473941305	0.947809925047	1.70858173816	0.0354628020523	0.450482326894	0.107878243912	0.906915563133	0.883266119594	1.31989854791	-0.060510090041	0.874170945833	0.567050357228	0.929408101239	-0.135039520753	-0.0412190657361	0.211868042964	0.724037652011	0.96551291272
LB996-RCC	kidney	kidney	-1.18390308078	-0.924869491868	-0.076326949031	0.998880039187	1.54125202414	-0.594874107035	0.64976716312	0.129454386993	1.04768299749	1.02664601346	1.16246100404	-0.611243838755	1.12598291756	-1.15060697428	0.0264727269199	-0.484448931462	-1.81925576765	0.671331356419	-1.82262238112	1.44334893154	-1.71339348742	-1.49289129254	-0.038783626224	0.38132158529	-0.694074163928	0.38428546429	1.66440074531	1.53296517961	-1.88911791066	-1.37053630601	-0.721093432261	-0.148967790296	1.08181420682	0.925930401554	-0.0712739203907	-1.07803534619	-0.0377301833785	0.563252862129	0.459579071649	-0.724253333574	0.355498230733	-0.504525529728	0.766177340217	-0.0986745093928	-1.37075929895	1.01072610202	0.64336304106	0.322125106964	1.04727699101	0.290982523104	-1.23581037313	-0.224869222204	-0.0371407165745	-0.464699206548	0.618697209043	-1.97354427675	-0.106944970035	1.32024572205	2.4113502809	-0.0823239133596	-0.222941344504	0.33747539034	0.837986886394	1.23322443615	0.193372321372	-0.983776269845	0.11320978805	0.090173899323	-0.757629802508	0.127078559919	-0.691549605003	-0.981553426774	-0.278023473424	-0.656333042227	0.687367160481	0.0593099834421	0.0649460765446	-0.247045154345	-1.18469802092	-0.0662972009098	-1.10467251719	-3.06099424165	1.62071445913	1.89524090057	-1.82153619546	-0.31164590108	1.96192420398	-0.205698383699	-2.32207295221	-1.4871144878	0.0672346296128	-0.800738953638	-1.77979112045	0.765807366613	-1.28820736861	0.52727188278	-2.55801389525	-3.23301747039	-1.31062768184	-3.14255469361	-1.51820937755	0.133714623233	-2.34110462024	0.1559489921	-2.47197563126	-0.384668730959	-2.80172931407	0.0534635818663	0.711766929893	1.14566833501	-1.19289059241	-2.98201153362	-0.558259822315	-0.382802643927	-0.56382194804	-0.67645259602	0.644519910116	0.140008898202	1.17276409374	-1.39460749104	0.608817057686	-0.224646932535	0.490641158542	-0.0816994152077	0.292161107187	-0.570017273195	-0.760697049599	0.808905683663	0.321955467143	0.706173205371	-0.844418975906	-1.90839794344	-1.40920083692	-1.00918553444	-0.181342899216	-0.289751698394	-0.459957740678	-0.519373968359	2.00817462069	-0.69057343188
LCLC-103H	lung	lung_NSCLC_large_cell	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-1.17588164114	-0.904386891712	-0.265955357914	0.122937648982	-1.49146897579	-0.542245970868	0.487873247679	-0.276480949867	-1.2793681205	-0.563510705281	-0.707301221875	-0.437873647066	-1.43164076996	-1.40077068043	0.197452687773	-1.26566875712	-0.959442901874	-0.680146837103	-0.30755393757	-0.500033089147	-0.243718254941	-1.6803208095	-0.940301636702	-1.16552545376	-0.687016537279	-1.61321836386	-0.320046286575	-0.609144277821	-0.813253196086	-0.949882429955	-1.0419735271	-0.753848345876	-1.589095403	0.595914754502	-1.76960977889	-1.08567490239	-1.42161092296	0.530357754858	-1.82599523784	-0.23586825829	0.237663186108	0.686435237707	-0.531804983484	0.799462349606	0.957961547731	-0.347181682829	0.141349778163	0.367979493572	0.0332987179603	0.423330255613	1.17436410766	0.660679636281	1.14584858031	0.621168402354	0.868862040821	0.593347327446	0.207394983467	1.05367028504	0.292731118447	0.889585654701	0.657331413404	0.552327160189	0.624042556851	0.320819403133	1.4531492008	-0.0104688238177	0.081824569491	0.1094783527	0.0602117308968	0.728615066556	0.526471005849	-0.0512624566475	-0.442155961637	0.326125850186	0.180050996766	-0.749064273573	-1.1868243172	0.193179209092	0.273188212601	-0.161872197843	-0.0633405111613	0.50261385422	0.983417488513	-0.291052738943	0.592262708849	0.912162496087	0.757095723472	1.01538806716	0.533484152315	0.619936963168	-0.330523283186	0.585560676707	0.300319324506	0.899994996803	0.202300902682	-0.353971576441	-0.635002328604	0.135336980142	-0.961532559739
LU-134-A	lung	lung_small_cell_carcinoma	1.70444823376	0.668212397515	1.00799487443	0.596748743356	1.91900502006	-0.808132698111	1.55723132917	1.95113382217	1.63202172171	-0.0565970163017	0.834528408758	-0.512529950501	1.27704830231	1.56347156272	0.249380204822	1.71352351507	1.46033867532	1.22311375821	-0.937224345481	1.96201889431	1.00526558785	1.53925118366	1.15458250979	-1.10255661073	-0.389310902178	0.40086071334	-0.156976593948	1.19627308193	0.031193112524	-0.6260467818	-0.654304367863	-0.707755475176	1.0134650111	1.18672634669	1.52928614097	-0.816701279741	1.52068918643	1.10523456335	1.89370812039	0.850334237626	0.109101597205	-0.578547657764	-1.22247802387	-0.219787496578	-0.925649908133	0.136840702444	0.73980980839	0.806646254313	1.02611988144	0.412812127236	-0.167640774015	0.944558012829	0.0237560209963	-0.371921553004	-0.110940642864	1.07958425677	0.00716961545814	0.816758021557	-0.263389119178	0.454978690709	2.39347117222	3.31275798664	0.621566457743	1.147018005	-0.938874389584	-0.517975372991	0.475707984718	1.92187649991	-0.485106147953	-1.11315255999	1.28628858036	0.696933167402	-0.348598184616	-0.278642910164	0.296838089897	1.16049464573	-0.270372809155	0.132791788507	-0.236038502642	1.3462061018	-0.451081880058	0.222354569076	-1.22222396609	0.434944156959	0.816403370725	0.858309302689	0.171004949707	-0.542142879111	1.01353105978	0.644776105596	-1.48063810966	-0.433546857795	0.0986760379889	1.28064537375	1.38941686379	0.597379105947	-1.06480628469	0.517735640968	1.09580076992	0.731487178123	0.344581873719	-0.172241954707	0.300203614771	-0.27253128209	0.604704739082	-0.751961602676	0.478120044485	0.859031157758	1.16785711509	0.941163298824	0.966098444466	0.170693409486	0.448649431544	-0.67818545858	0.444514416562	0.514791531114	0.296351716169	0.731119065765	1.01776515145	1.02860100642	0.0190128266735	-0.733619516643	1.08005510711	-0.864939355927	1.56498118101	0.303795878775	-0.879377986299	0.239272560111	1.38371202887	0.898444212916	1.31117531106	0.390449029422	0.798976417009	1.42016894617	0.985250657788	1.19975719422	1.86145285257	0.640309345164	-0.149605678093	-0.810045461491
LU-165	lung	lung_small_cell_carcinoma	1.46425048944	0.439134316204	1.87743861944	1.06644402305	1.34165765191	1.03754993915	1.23705868524	1.26099828355	0.498647280721	2.08177211669	1.130116767	1.68499310152	1.31953805783	1.32277449988	1.68765905648	2.29242058688	1.51613406777	1.05255045294	0.797798714441	1.33245592405	1.26469996889	1.03100656355	1.01055124194	0.702853392461	1.02374227697	1.23683047538	1.68205233967	1.26308773625	0.509392200441	-0.259575199808	0.960160992904	-0.6606810451	1.6541805907	1.01089499419	1.54776321384	-0.383211680552	2.46547371424	1.33200168519	1.26984030853	1.28336108388	2.45763223321	0.54662586378	0.645777018388	1.11220653751	0.172124413893	0.797579008576	0.984145749487	1.06593966656	0.858470119615	0.351964006863	0.707857909126	0.650264994925	0.996446058192	-0.136884973496	0.460332586184	0.156938387347	1.46554406843	0.836451882053	-0.383098409353	0.851170285375	1.03112918375	1.20078704651	1.20538187776	1.26871654193	1.46063845585	-0.212218268773	1.42936165179	1.20982241826	0.49956462635	-0.0834477077227	1.15746766382	0.696744606578	0.750072746736	0.22373530553	0.960427485279	0.421942516432	-0.228341275928	0.926801074038	-0.92074819455	1.27681855187	1.42321183796	1.95950455785	2.53793992306	3.33170095604	1.78099476981	2.32055144873	2.15083084971	0.064004809756	0.670054639119	0.543262158397	0.807327851189	4.3798426319	0.98196276101	1.82757618967	2.26453618132	1.36681794029	0.997901586558	0.375530743039	1.50307824432	0.523574358216	1.01825978728	3.25186955991	1.18989361373	2.96467334104	0.968730844961	2.02108655134	0.885668755349	0.584617063233	1.2267324651	2.36057523948	1.2625565318	0.79778711922	0.00526339464459	2.35207462822	1.47068751442	0.424986601049	1.02133383462	0.687842854517	1.22139076971	0.732848573594	0.902282499269	2.1417763464	1.06988119383	1.73186401779	1.82912958097	2.29973116354	1.83486390052	2.18196215886	1.50344618895	0.93717127283	1.4250550022	1.73540274166	0.501858614407	-0.604208061081	1.0843405123	-0.65207340068	1.36585944095	2.90253068105	1.95632909624	1.30616694952
LXF-289	lung	lung_NSCLC_adenocarcinoma	0.993743908008	0.409239212227	-0.252111617078	0.220496464838	-1.84261797619	-1.59288144785	0.553943819811	1.04513235252	0.699621933559	-0.953498084056	0.705705181016	-0.405680333621	0.534993821312	-0.337886636843	-0.575285146597	0.198801449491	-1.362011846	0.864670420608	-0.742143266098	0.125692393255	-0.804504987152	-0.491285235334	0.884451585872	-2.04143945712	-0.403941511896	0.105207343542	0.349639535476	1.68710886147	-1.43098151251	-1.10782189447	-1.6771342914	-0.401458290822	0.633359427899	1.01813774564	0.207102957851	-1.93342142619	0.400793840529	0.791316531868	0.0712206316695	0.386934926338	0.488862355984	-0.338645099205	-0.43020940527	-0.840327260452	-0.847831412194	-0.938410368034	0.672697062887	0.523247566275	-0.803815775745	-1.04943942568	-0.20910080775	0.281587000525	-1.39377390229	-0.161603117894	-1.09274644492	-0.343539974242	0.0549699269066	-0.980104725704	0.420126981161	-1.60099138569	-0.504457505926	-0.270566962191	1.41100359923	1.27531293386	-1.61547081594	-0.0470509103216	-2.69430439389	-0.171177431418	0.179320887166	0.22582095207	-0.959299144489	-0.582545845409	0.127254653943	-0.66426886621	-0.429570123179	-0.0401339701972	-0.323187793533	-1.5446000878	0.203756926756	-0.334382879258	0.689520877415	-0.284130977909	-0.0542837507463	-0.743808534509	-0.0657564604428	-0.950632646989	-1.13760719251	0.968108024524	0.159434333046	0.828571384483	0.515126374525	-0.434404622561	-0.755928846627	-0.588967316907	-0.475862243242	-0.923496559036	-0.133783639327	-0.173281780091	-0.698153572752	0.587140637753	-0.942252929755	-0.252471074139	-0.728114493901	-0.635142169165	-0.219615933153	-1.62567835234	-0.549891911884	-0.743450433696	-1.20657765322	-0.473088781548	0.482052880563	0.667201272427	-0.283741188282	-1.31808368825	-0.973675048442	0.542497432365	-1.17073322806	-0.0690429561956	0.507339879803	0.410963730165	-0.84151813443	-1.17384436576	-2.09978759471	-1.31268971757	-0.845898417087	-0.986065389076	-1.03229335464	-1.02837328719	-0.717196344449	-0.14749325564	0.693611482152	-0.789094501683	0.975659157662	0.861530678623	0.194691257441	-0.528705540642	-0.636015108618	-1.34545686522	0.768201833938	-0.210281255477
MS-1	lung	lung_small_cell_carcinoma	0.180944881967	1.10585310956	-0.106777023398	1.4175144107	2.48108810931	-0.255129587904	0.247667481098	1.14440280953	0.689649966202	1.76714377252	1.15717444731	1.71923463897	1.33259310162	1.83838790844	-0.0622028890066	2.44644020933	1.31601601628	1.29928952363	-0.624521252664	0.34908033131	0.764420716798	1.53561320103	1.28514085703	-1.46569613588	1.31773179407	0.300024366769	1.37325548759	1.89129012222	-0.126709416986	0.934138127677	-1.68412098604	3.12215268571	1.51748786129	1.00376929863	1.63426784806	0.744920921053	-0.10149047319	0.443680743959	0.68407775727	0.566913378833	1.7158940738	0.0811768630307	-0.0209991760356	-0.183283707036	-0.0110283229501	0.381921933372	1.03849906346	0.848214028127	-0.33053302396	0.404620496354	1.01550382424	-0.103093646382	-0.0419058034751	0.690048987235	-0.489186472572	0.196429541141	1.18893903825	0.0176798284794	0.120115093523	0.703704731708	0.409426197253	0.409628320274	0.44932825695	0.0152050625129	0.143122216441	-0.229114283517	0.0934845803362	0.534277069204	-0.448789575898	-0.90740710883	0.64389864395	1.10092212716	1.11609037352	0.318890255403	0.209760979054	0.140992146674	-0.828509168466	-0.0373318106793	-0.70348128174	0.401529179684	0.388930162841	-0.834838603551	0.898703435811	0.470852918613	1.81462524572	1.3795802102	0.499471883834	-1.77515889628	0.451052562949	-0.2723258784	-1.28256264171	-0.958942459804	0.0947497416516	1.35359315283	1.45811135085	0.871111995982	0.2890585786	0.326845391956	1.19211334244	0.62838681747	0.539158298638	0.570524253987	1.06920534388	1.70881345288	0.67336063124	0.935318831315	-0.589562456968	1.17496793148	-0.362684038005	0.990241590879	0.613686211985	0.0776836431474	0.541803230956	0.51062700433	0.824350468676	0.74014814936	0.314137003136	0.85272329741	0.194611632439	1.25042756725	0.659580307329	1.74875037135	1.33979873271	0.458561992942	1.76301196496	0.196857285907	-0.0067751498948	0.860482974739	1.50061737775	0.865895053161	1.12479490073	1.06604055652	0.629042396091	-0.227472974608	0.768635991191	0.503765531227	0.572120377578	-0.00614353718607	0.338570213397	0.519328105285
MZ1-PC	pancreas	pancreas	0.373051279158	0.673643925415	0.167786494654	0.912912540456	0.664509639508	-2.66883113908	0.828586071004	-1.13026214316	-0.246893385586	0.0902333414737	1.13087827608	-1.3169770002	-0.132043061955	-0.46597559558	-0.291567562975	0.314087667225	-1.4405539402	-0.443852238755	-1.64127660699	0.120202871246	-0.898923793258	-1.04599404992	-0.215855668277	-1.54253748817	-0.724114616467	-0.279278004509	-0.351855687381	0.337364114865	-1.01984790151	-1.66425945676	-1.51563863855	0.38188815325	1.27144479855	1.02243742427	0.698137129288	-1.06493389216	0.546173548757	1.60942895724	1.24445744494	0.293947669532	1.71133741265	-1.10183295925	-0.814504412994	0.240807644823	0.112106720233	-0.319839381898	-0.753390867879	-0.39773060412	-0.845490462627	-0.921971454202	0.101434728429	-1.31588082262	-0.492497657908	-1.16833805197	-1.37588023948	-1.11174480889	-0.608961130259	-1.29872846493	-2.09290217915	-0.215943455858	-0.787989193367	-0.170579324546	-0.300547556137	-0.466926733487	-0.254723922618	-0.625609763317	-1.65506186596	-0.556353098566	-1.17820977951	-0.377905008693	0.337511938718	-0.905983460679	0.14717882803	-0.66992819784	0.489224056385	-0.383886747652	-0.218099684241	-1.15534820426	0.770011897615	-0.497527604326	-0.468718977873	0.093851966585	-0.0432236663373	0.00701974468217	0.0658138426002	-0.0225676169665	-1.00779129287	0.767039772465	0.543532687283	1.0110744511	1.06260632633	1.67660006097	0.485292963098	-0.763549092489	0.279266238481	1.35597686066	0.265122497322	0.302156231589	1.36426239981	0.57640368559	0.868195019742	0.814926615782	0.448036307308	1.28208792332	0.291261911394	1.16128610577	-0.208779407017	0.748041247548	0.545171478492	0.313827227842	0.692111566555	0.476815577053	0.652820676264	-0.284199264035	0.844738123173	-0.48779741773	0.121002624346	0.501041731605	0.484308094541	0.454322426027	0.159713193924	0.250670376307	0.36214998042	0.945638517113	-0.452172279229	0.379324706942	1.80277401765	0.911174894557	-0.430688911037	0.439054013577	-0.921404234846	0.4897173305	0.371197972452	1.21508669704	0.374263161236	0.877069827108	-0.435852404562	0.104945622627	1.10172016799	-0.601751243586
